step 2070/11342 | loss 3.4606 | lr_mult 0.9738 | tok/s 187692 | grad_norm 0.870
step 2080/11342 | loss 3.4565 | lr_mult 0.9733 | tok/s 187695 | grad_norm 0.826
step 2090/11342 | loss 3.4525 | lr_mult 0.9728 | tok/s 187699 | grad_norm 0.930
step 2100/11342 | loss 3.4503 | lr_mult 0.9723 | tok/s 187703 | grad_norm 0.985
step 2110/11342 | loss 3.4586 | lr_mult 0.9718 | tok/s 187706 | grad_norm 0.865
step 2120/11342 | loss 3.4379 | lr_mult 0.9713 | tok/s 187710 | grad_norm 0.819
step 2130/11342 | loss 3.4023 | lr_mult 0.9708 | tok/s 187714 | grad_norm 0.856
step 2140/11342 | loss 3.3860 | lr_mult 0.9703 | tok/s 187718 | grad_norm 0.872
step 2150/11342 | loss 3.4359 | lr_mult 0.9698 | tok/s 187722 | grad_norm 0.897
step 2160/11342 | loss 3.4478 | lr_mult 0.9693 | tok/s 187725 | grad_norm 0.809
step 2170/11342 | loss 3.4396 | lr_mult 0.9688 | tok/s 187729 | grad_norm 0.836
step 2180/11342 | loss 3.4029 | lr_mult 0.9682 | tok/s 187732 | grad_norm 0.830
step 2190/11342 | loss 3.3928 | lr_mult 0.9677 | tok/s 187736 | grad_norm 0.794
step 2200/11342 | loss 3.4062 | lr_mult 0.9671 | tok/s 187740 | grad_norm 0.785
step 2210/11342 | loss 3.4503 | lr_mult 0.9666 | tok/s 187743 | grad_norm 0.869
step 2220/11342 | loss 3.3878 | lr_mult 0.9661 | tok/s 187746 | grad_norm 0.831
step 2230/11342 | loss 3.3946 | lr_mult 0.9655 | tok/s 187749 | grad_norm 0.854
step 2240/11342 | loss 3.4249 | lr_mult 0.9649 | tok/s 187753 | grad_norm 0.752
step 2250/11342 | loss 3.4106 | lr_mult 0.9644 | tok/s 187756 | grad_norm 0.777
step 2260/11342 | loss 3.4078 | lr_mult 0.9638 | tok/s 187760 | grad_norm 0.774
