step 1420/20000 | loss 3.9417 | lr_mult 0.9988 | tok/s 718995 | grad_norm 0.580
step 1430/20000 | loss 3.9723 | lr_mult 0.9987 | tok/s 719117 | grad_norm 0.731
step 1440/20000 | loss 3.9264 | lr_mult 0.9987 | tok/s 719289 | grad_norm 0.642
step 1450/20000 | loss 3.9411 | lr_mult 0.9986 | tok/s 719467 | grad_norm 0.490
step 1460/20000 | loss 3.9651 | lr_mult 0.9986 | tok/s 719625 | grad_norm 0.641
step 1470/20000 | loss 3.9391 | lr_mult 0.9985 | tok/s 719716 | grad_norm 0.617
step 1480/20000 | loss 3.9578 | lr_mult 0.9984 | tok/s 719842 | grad_norm 0.578
step 1490/20000 | loss 3.9333 | lr_mult 0.9984 | tok/s 719968 | grad_norm 0.567
step 1500/20000 | loss 3.9453 | lr_mult 0.9983 | tok/s 720125 | grad_norm 0.634
step 1500/20000 | val_loss 3.9281
step 1510/20000 | loss 3.9631 | lr_mult 0.9982 | tok/s 713749 | grad_norm 0.581
step 1520/20000 | loss 3.9261 | lr_mult 0.9982 | tok/s 713905 | grad_norm 0.565
step 1530/20000 | loss 3.8942 | lr_mult 0.9981 | tok/s 714064 | grad_norm 0.648
step 1540/20000 | loss 3.9060 | lr_mult 0.9980 | tok/s 714257 | grad_norm 0.549
step 1550/20000 | loss 3.9161 | lr_mult 0.9979 | tok/s 714441 | grad_norm 0.500
step 1560/20000 | loss 3.9378 | lr_mult 0.9979 | tok/s 714620 | grad_norm 0.512
step 1570/20000 | loss 3.8737 | lr_mult 0.9978 | tok/s 714810 | grad_norm 0.579
step 1580/20000 | loss 3.9085 | lr_mult 0.9977 | tok/s 714997 | grad_norm 0.526
step 1590/20000 | loss 3.8959 | lr_mult 0.9976 | tok/s 715187 | grad_norm 0.518
step 1600/20000 | loss 3.8754 | lr_mult 0.9975 | tok/s 715375 | grad_norm 0.606
step 1610/20000 | loss 3.9040 | lr_mult 0.9975 | tok/s 715547 | grad_norm 0.530
step 1620/20000 | loss 3.9026 | lr_mult 0.9974 | tok/s 715719 | grad_norm 0.537
step 1630/20000 | loss 3.8875 | lr_mult 0.9973 | tok/s 715894 | grad_norm 0.539
step 1640/20000 | loss 3.8754 | lr_mult 0.9972 | tok/s 716063 | grad_norm 0.470
step 1650/20000 | loss 3.8898 | lr_mult 0.9971 | tok/s 716219 | grad_norm 0.511
step 1660/20000 | loss 3.8764 | lr_mult 0.9970 | tok/s 716389 | grad_norm 0.495
step 1670/20000 | loss 3.9069 | lr_mult 0.9969 | tok/s 716558 | grad_norm 0.640
step 1680/20000 | loss 3.9001 | lr_mult 0.9968 | tok/s 716727 | grad_norm 0.491
step 1690/20000 | loss 3.9292 | lr_mult 0.9967 | tok/s 716894 | grad_norm 0.503
step 1700/20000 | loss 3.8926 | lr_mult 0.9967 | tok/s 717048 | grad_norm 0.581
step 1710/20000 | loss 3.8535 | lr_mult 0.9966 | tok/s 717200 | grad_norm 0.496
step 1720/20000 | loss 3.8469 | lr_mult 0.9965 | tok/s 717351 | grad_norm 0.534
step 1730/20000 | loss 3.8451 | lr_mult 0.9964 | tok/s 717497 | grad_norm 0.514
step 1740/20000 | loss 3.8855 | lr_mult 0.9963 | tok/s 717652 | grad_norm 0.490
step 1750/20000 | loss 3.8777 | lr_mult 0.9962 | tok/s 717793 | grad_norm 0.478
step 1760/20000 | loss 3.8625 | lr_mult 0.9961 | tok/s 717942 | grad_norm 0.529
step 1770/20000 | loss 3.8608 | lr_mult 0.9960 | tok/s 718093 | grad_norm 0.509
step 1780/20000 | loss 3.8167 | lr_mult 0.9958 | tok/s 718229 | grad_norm 0.403
step 1790/20000 | loss 3.8834 | lr_mult 0.9957 | tok/s 718368 | grad_norm 0.484
step 1800/20000 | loss 3.8436 | lr_mult 0.9956 | tok/s 718508 | grad_norm 0.503
step 1810/20000 | loss 3.8725 | lr_mult 0.9955 | tok/s 718652 | grad_norm 0.418
step 1820/20000 | loss 3.8474 | lr_mult 0.9954 | tok/s 718788 | grad_norm 0.484
step 1830/20000 | loss 3.8154 | lr_mult 0.9953 | tok/s 718928 | grad_norm 0.443
step 1840/20000 | loss 3.8217 | lr_mult 0.9952 | tok/s 719067 | grad_norm 0.485
step 1850/20000 | loss 3.9093 | lr_mult 0.9951 | tok/s 719206 | grad_norm 0.475
step 1860/20000 | loss 3.8342 | lr_mult 0.9950 | tok/s 719342 | grad_norm 0.463
step 1870/20000 | loss 3.8202 | lr_mult 0.9948 | tok/s 719481 | grad_norm 0.395
step 1880/20000 | loss 3.8616 | lr_mult 0.9947 | tok/s 719559 | grad_norm 0.433
step 1890/20000 | loss 3.8168 | lr_mult 0.9946 | tok/s 719663 | grad_norm 0.454
step 1900/20000 | loss 3.8137 | lr_mult 0.9945 | tok/s 719796 | grad_norm 0.413
step 1910/20000 | loss 3.8469 | lr_mult 0.9944 | tok/s 719919 | grad_norm 0.459
step 1920/20000 | loss 3.8266 | lr_mult 0.9942 | tok/s 720046 | grad_norm 0.453
step 1930/20000 | loss 3.8498 | lr_mult 0.9941 | tok/s 720142 | grad_norm 0.450
step 1940/20000 | loss 3.8464 | lr_mult 0.9940 | tok/s 720241 | grad_norm 0.443
step 1950/20000 | loss 3.8077 | lr_mult 0.9938 | tok/s 720335 | grad_norm 0.469
step 1960/20000 | loss 3.8308 | lr_mult 0.9937 | tok/s 720442 | grad_norm 0.430
step 1970/20000 | loss 3.8246 | lr_mult 0.9936 | tok/s 720536 | grad_norm 0.468
step 1980/20000 | loss 3.7745 | lr_mult 0.9935 | tok/s 720602 | grad_norm 0.456
step 1990/20000 | loss 3.7917 | lr_mult 0.9933 | tok/s 720699 | grad_norm 0.455
step 2000/20000 | loss 3.8343 | lr_mult 0.9932 | tok/s 720791 | grad_norm 0.413
step 2000/20000 | val_loss 3.8121
step 2010/20000 | loss 3.8445 | lr_mult 0.9930 | tok/s 716005 | grad_norm 0.423
step 2020/20000 | loss 3.8097 | lr_mult 0.9929 | tok/s 716138 | grad_norm 0.418
step 2030/20000 | loss 3.8064 | lr_mult 0.9928 | tok/s 716226 | grad_norm 0.471
step 2040/20000 | loss 3.7860 | lr_mult 0.9926 | tok/s 716331 | grad_norm 0.403
step 2050/20000 | loss 3.7980 | lr_mult 0.9925 | tok/s 716441 | grad_norm 0.446
step 2060/20000 | loss 3.8435 | lr_mult 0.9923 | tok/s 716545 | grad_norm 0.418
step 2070/20000 | loss 3.8320 | lr_mult 0.9922 | tok/s 716654 | grad_norm 0.449
step 2080/20000 | loss 3.8584 | lr_mult 0.9920 | tok/s 716763 | grad_norm 0.462
step 2090/20000 | loss 3.8365 | lr_mult 0.9919 | tok/s 716874 | grad_norm 0.407
step 2100/20000 | loss 3.7981 | lr_mult 0.9918 | tok/s 717009 | grad_norm 0.394
step 2110/20000 | loss 3.7738 | lr_mult 0.9916 | tok/s 717114 | grad_norm 0.406
step 2120/20000 | loss 3.7786 | lr_mult 0.9915 | tok/s 717241 | grad_norm 0.391
step 2130/20000 | loss 3.8503 | lr_mult 0.9913 | tok/s 717341 | grad_norm 0.467
step 2140/20000 | loss 3.7859 | lr_mult 0.9911 | tok/s 717473 | grad_norm 0.479
step 2150/20000 | loss 3.7906 | lr_mult 0.9910 | tok/s 717568 | grad_norm 0.408
step 2160/20000 | loss 3.8124 | lr_mult 0.9908 | tok/s 717629 | grad_norm 0.402
step 2170/20000 | loss 3.8218 | lr_mult 0.9907 | tok/s 717730 | grad_norm 0.413
step 2180/20000 | loss 3.7487 | lr_mult 0.9905 | tok/s 717856 | grad_norm 0.465
step 2190/20000 | loss 3.7846 | lr_mult 0.9904 | tok/s 717982 | grad_norm 0.447
step 2200/20000 | loss 3.7650 | lr_mult 0.9902 | tok/s 718105 | grad_norm 0.372
step 2210/20000 | loss 3.8100 | lr_mult 0.9900 | tok/s 718193 | grad_norm 0.440
step 2220/20000 | loss 3.7666 | lr_mult 0.9899 | tok/s 718281 | grad_norm 0.442
step 2230/20000 | loss 3.7827 | lr_mult 0.9897 | tok/s 718374 | grad_norm 0.370
step 2240/20000 | loss 3.7563 | lr_mult 0.9895 | tok/s 718490 | grad_norm 0.430
